user_id,event_name,timestamp,page_url
U-01707,page_view,2025-10-13T20:02:44,/products/widget-lite
U-01993,page_view,2025-10-13T20:04:42,/about
U-00159,begin_checkout,2025-10-13T20:05:55,/checkout
U-01798,page_view,2025-10-13T20:10:24,/products/widget-pro
U-01284,purchase,2025-10-13T20:13:03,/checkout/confirmation
U-01046,page_view,2025-10-13T20:16:18,/blog
U-00467,page_view,2025-10-13T20:21:03,/blog/how-to-choose
U-01706,begin_checkout,2025-10-13T20:56:51,/checkout
U-01573,add_to_cart,2025-10-13T20:58:04,/products/widget-max
U-00849,page_view,2025-10-13T21:05:21,/about
U-01915,add_to_cart,2025-10-13T21:06:04,/
U-01131,page_view,2025-10-13T21:07:49,/blog/how-to-choose
U-00829,page_view,2025-10-13T21:08:37,/products/widget-pro
U-00572,page_view,2025-10-13T21:08:39,/blog/how-to-choose
U-01527,page_view,2025-10-13T21:18:46,/products/widget-max
U-01402,page_view,2025-10-13T21:21:38,/pricing
U-01284,begin_checkout,2025-10-13T21:56:40,/checkout
U-00803,page_view,2025-10-13T22:03:31,/blog
U-01639,page_view,2025-10-13T22:09:46,/products/widget-max
U-01706,page_view,2025-10-13T22:17:55,/
U-01614,page_view,2025-10-13T22:24:55,/products
U-00534,page_view,2025-10-13T22:27:29,/about
U-00275,page_view,2025-10-13T22:34:50,/pricing
U-01106,page_view,2025-10-13T22:41:48,/products/widget-lite
U-01439,page_view,2025-10-13T22:43:08,/blog/widget-tips
U-00477,page_view,2025-10-13T22:51:30,/
U-01493,add_to_cart,2025-10-13T22:51:39,/products/widget-lite
U-00141,page_view,2025-10-13T22:54:16,/
U-00850,page_view,2025-10-13T23:00:55,/blog/how-to-choose
U-01706,add_to_cart,2025-10-13T23:06:19,/products/widget-pro
U-01355,add_to_cart,2025-10-13T23:26:06,/products
U-00123,page_view,2025-10-13T23:44:34,/blog
U-00296,page_view,2025-10-13T23:48:03,/blog
U-00527,page_view,2025-10-13T23:49:06,/
U-01655,page_view,2025-10-14T00:00:40,/about
U-00681,page_view,2025-10-14T00:01:06,/blog/widget-tips
U-01117,page_view,2025-10-14T00:09:36,/pricing
U-00100,purchase,2025-10-14T00:11:45,/checkout/confirmation
U-01825,page_view,2025-10-14T00:15:41,/
U-01146,page_view,2025-10-14T00:18:22,/blog
U-00841,add_to_cart,2025-10-14T00:21:10,/
U-01646,page_view,2025-10-14T00:26:06,/about
U-01734,page_view,2025-10-14T00:56:37,/about
U-01639,page_view,2025-10-14T01:38:11,/
U-01829,begin_checkout,2025-10-14T01:41:52,/checkout
U-01637,page_view,2025-10-14T01:47:02,/blog
U-01671,add_to_cart,2025-10-14T01:51:34,/products
U-00417,page_view,2025-10-14T01:58:24,/products/widget-pro
U-00096,page_view,2025-10-14T02:07:58,/pricing
U-00691,add_to_cart,2025-10-14T02:15:48,/products/widget-max
U-01527,purchase,2025-10-14T02:43:38,/checkout/confirmation
U-01671,begin_checkout,2025-10-14T02:57:11,/checkout
U-01639,add_to_cart,2025-10-14T03:07:17,/products/widget-max
U-01578,add_to_cart,2025-10-14T03:10:17,/products/widget-max
U-00002,begin_checkout,2025-10-14T03:16:39,/checkout
U-00780,add_to_cart,2025-10-14T03:19:06,/products/widget-max
U-01766,add_to_cart,2025-10-14T03:22:25,/products/widget-pro
U-00590,page_view,2025-10-14T03:44:56,/products/widget-lite
U-01671,page_view,2025-10-14T03:48:55,/products
U-00314,page_view,2025-10-14T04:01:53,/about
U-00589,page_view,2025-10-14T04:06:41,/blog
U-01394,page_view,2025-10-14T04:11:23,/products
U-01936,page_view,2025-10-14T04:17:00,/blog
U-00135,page_view,2025-10-14T04:17:23,/
U-01638,page_view,2025-10-14T04:40:04,/products/widget-lite
U-01812,page_view,2025-10-14T04:43:04,/
U-01578,page_view,2025-10-14T04:48:47,/blog/how-to-choose
U-00841,page_view,2025-10-14T04:51:19,/blog
U-00105,add_to_cart,2025-10-14T05:00:23,/
U-00210,page_view,2025-10-14T05:20:00,/products/widget-pro
U-00925,page_view,2025-10-14T05:23:05,/pricing
U-00214,page_view,2025-10-14T05:23:35,/products/widget-max
U-01158,page_view,2025-10-14T05:40:15,/blog/widget-tips
U-00447,page_view,2025-10-14T05:52:22,/products/widget-pro
U-00079,begin_checkout,2025-10-14T05:53:31,/checkout
U-00240,begin_checkout,2025-10-14T05:54:40,/checkout
U-01267,page_view,2025-10-14T06:04:50,/products/widget-lite
U-01546,page_view,2025-10-14T06:17:04,/products
U-00793,page_view,2025-10-14T06:41:56,/
U-00002,add_to_cart,2025-10-14T06:42:53,/products/widget-lite
U-01311,begin_checkout,2025-10-14T06:50:21,/checkout
U-00893,page_view,2025-10-14T06:50:38,/about
U-01057,page_view,2025-10-14T06:54:43,/products/widget-lite
U-00656,begin_checkout,2025-10-14T07:06:45,/checkout
U-01800,page_view,2025-10-14T07:12:37,/about
U-01329,add_to_cart,2025-10-14T07:14:27,/products/widget-max
U-01198,page_view,2025-10-14T07:30:00,/blog/how-to-choose
U-01948,begin_checkout,2025-10-14T07:42:05,/checkout
U-00656,add_to_cart,2025-10-14T07:45:40,/
U-01676,page_view,2025-10-14T08:15:02,/products
U-01174,page_view,2025-10-14T08:35:03,/products/widget-lite
U-01391,add_to_cart,2025-10-14T08:37:00,/products/widget-pro
U-01779,page_view,2025-10-14T08:58:05,/products/widget-lite
U-01527,add_to_cart,2025-10-14T09:14:16,/products
U-01898,page_view,2025-10-14T09:29:06,/products/widget-pro
U-00584,page_view,2025-10-14T09:31:22,/products/widget-lite
U-01374,page_view,2025-10-14T09:43:33,/about
U-01429,page_view,2025-10-14T10:24:41,/blog/how-to-choose
U-00079,purchase,2025-10-14T11:45:07,/checkout/confirmation
U-00187,page_view,2025-10-14T12:00:18,/blog/widget-tips
U-00068,page_view,2025-10-14T12:06:10,/pricing
U-01459,page_view,2025-10-14T12:10:25,/products/widget-max
U-01823,page_view,2025-10-14T12:23:57,/about
U-00240,page_view,2025-10-14T12:30:12,/blog
U-00389,page_view,2025-10-14T12:36:28,/products/widget-pro
U-01267,add_to_cart,2025-10-14T12:48:03,/products/widget-lite
U-01829,add_to_cart,2025-10-14T12:49:03,/products
U-01346,page_view,2025-10-14T12:57:38,/blog/how-to-choose
U-01671,purchase,2025-10-14T13:06:57,/checkout/confirmation
U-01777,page_view,2025-10-14T13:11:08,/blog/widget-tips
U-01145,add_to_cart,2025-10-14T13:21:00,/
U-01174,add_to_cart,2025-10-14T13:23:55,/products/widget-lite
U-01732,page_view,2025-10-14T13:27:08,/products/widget-lite
U-01311,add_to_cart,2025-10-14T13:31:20,/products/widget-pro
U-00440,page_view,2025-10-14T13:56:19,/blog
U-00656,page_view,2025-10-14T13:57:48,/blog/widget-tips
U-01527,page_view,2025-10-14T14:08:49,/products/widget-pro
U-00691,page_view,2025-10-14T14:19:16,/products/widget-max
U-01510,purchase,2025-10-14T14:22:48,/checkout/confirmation
U-01344,page_view,2025-10-14T14:42:12,/
U-01510,add_to_cart,2025-10-14T14:50:05,/products/widget-pro
U-01391,page_view,2025-10-14T14:53:23,/about
U-01344,begin_checkout,2025-10-14T14:56:20,/checkout
U-01297,page_view,2025-10-14T15:21:25,/products
U-01510,begin_checkout,2025-10-14T15:27:00,/checkout
U-00105,page_view,2025-10-14T15:35:47,/pricing
U-01766,page_view,2025-10-14T15:40:25,/blog/how-to-choose
U-01998,page_view,2025-10-14T15:41:49,/products
U-01322,page_view,2025-10-14T15:51:35,/products/widget-max
U-00337,page_view,2025-10-14T15:51:35,/blog/how-to-choose
U-00017,page_view,2025-10-14T16:02:33,/about
U-01823,add_to_cart,2025-10-14T16:03:56,/products/widget-pro
U-01567,page_view,2025-10-14T16:11:42,/products/widget-max
U-00079,page_view,2025-10-14T16:43:54,/products
U-00805,page_view,2025-10-14T16:54:19,/about
U-01527,begin_checkout,2025-10-14T16:59:08,/checkout
U-01495,page_view,2025-10-14T17:29:12,/products
U-01336,page_view,2025-10-14T17:49:49,/products/widget-max
U-01024,page_view,2025-10-14T17:50:53,/products
U-00257,page_view,2025-10-14T17:57:01,/blog/how-to-choose
U-01344,purchase,2025-10-14T18:12:04,/checkout/confirmation
U-00938,page_view,2025-10-14T18:15:08,/products/widget-pro
U-00100,page_view,2025-10-14T18:15:41,/products/widget-lite
U-00567,page_view,2025-10-14T18:26:10,/products/widget-lite
U-01948,page_view,2025-10-14T18:41:07,/blog/widget-tips
U-01164,add_to_cart,2025-10-14T18:41:58,/products/widget-max
U-01890,page_view,2025-10-14T18:53:54,/products/widget-pro
U-01213,page_view,2025-10-14T18:57:06,/blog
U-00100,begin_checkout,2025-10-14T19:03:00,/checkout
U-01010,page_view,2025-10-14T19:05:02,/products/widget-max
U-01249,page_view,2025-10-14T19:09:39,/products/widget-max
U-01549,page_view,2025-10-14T19:12:12,/pricing
U-00780,page_view,2025-10-14T19:14:23,/blog/how-to-choose
U-00100,add_to_cart,2025-10-14T19:14:31,/products/widget-max
U-01931,page_view,2025-10-14T19:16:35,/blog/widget-tips
U-00414,page_view,2025-10-14T19:22:07,/products/widget-pro
U-01164,begin_checkout,2025-10-14T19:33:21,/checkout
U-01145,page_view,2025-10-14T19:34:30,/blog/widget-tips
U-00440,add_to_cart,2025-10-14T19:57:40,/products/widget-pro
U-00624,page_view,2025-10-14T19:58:16,/pricing
U-01311,purchase,2025-10-14T20:22:21,/checkout/confirmation
U-01311,page_view,2025-10-14T20:33:53,/blog/how-to-choose
U-01984,page_view,2025-10-14T20:38:59,/blog
U-00828,page_view,2025-10-14T20:40:09,/pricing
U-01599,page_view,2025-10-14T20:48:24,/products/widget-pro
U-00506,page_view,2025-10-14T20:57:50,/blog/how-to-choose
U-01948,purchase,2025-10-14T21:00:02,/checkout/confirmation
U-01510,page_view,2025-10-14T21:03:20,/products/widget-max
U-00793,add_to_cart,2025-10-14T21:08:28,/products
U-00181,page_view,2025-10-14T21:12:50,/blog
U-00105,begin_checkout,2025-10-14T21:18:36,/checkout
U-00699,page_view,2025-10-14T21:21:53,/blog
U-01948,add_to_cart,2025-10-14T21:29:17,/products/widget-lite
U-00388,page_view,2025-10-14T21:37:16,/products
U-01829,purchase,2025-10-14T21:44:49,/checkout/confirmation
U-01374,add_to_cart,2025-10-14T21:45:31,/products/widget-max
U-00105,purchase,2025-10-14T21:48:59,/checkout/confirmation
U-00240,add_to_cart,2025-10-14T21:52:38,/products/widget-lite
U-01344,add_to_cart,2025-10-14T21:58:06,/
U-00841,begin_checkout,2025-10-14T22:01:46,/checkout
U-00414,add_to_cart,2025-10-14T22:21:17,/products/widget-max
U-01164,page_view,2025-10-14T22:25:01,/products/widget-max
U-00002,page_view,2025-10-14T22:27:11,/products/widget-pro
U-00079,add_to_cart,2025-10-14T22:28:12,/products/widget-pro
U-01829,page_view,2025-10-14T22:30:18,/products/widget-lite
U-00379,page_view,2025-10-14T22:38:30,/about
U-01123,page_view,2025-10-14T22:39:09,/products
U-01763,page_view,2025-10-14T22:44:24,/blog
U-00562,page_view,2025-10-14T22:56:35,/
U-01555,page_view,2025-10-14T23:00:14,/blog
U-01329,page_view,2025-10-14T23:03:30,/products/widget-max
U-01471,page_view,2025-10-14T23:03:49,/products/widget-pro
U-00630,page_view,2025-10-14T23:44:59,/blog/widget-tips
U-00562,add_to_cart,2025-10-14T23:50:51,/products/widget-lite
U-00711,page_view,2025-10-14T23:51:08,/blog/how-to-choose
U-01624,page_view,2025-10-15T00:03:32,/products/widget-max
U-01771,page_view,2025-10-15T00:08:41,/
U-00104,add_to_cart,2025-10-15T00:18:22,/products
U-00697,page_view,2025-10-15T00:19:34,/products/widget-max
U-00992,page_view,2025-10-15T00:22:08,/blog/widget-tips
U-00246,purchase,2025-10-15T00:27:11,/checkout/confirmation
U-01438,page_view,2025-10-15T00:38:43,/blog/widget-tips
U-01106,page_view,2025-10-15T01:04:42,/blog/how-to-choose
U-00774,begin_checkout,2025-10-15T01:14:27,/checkout
U-01610,page_view,2025-10-15T01:23:29,/pricing
U-00972,page_view,2025-10-15T01:24:03,/about
U-00540,page_view,2025-10-15T01:25:06,/about
U-00774,add_to_cart,2025-10-15T01:27:25,/
U-00592,add_to_cart,2025-10-15T01:45:44,/products/widget-lite
U-01043,add_to_cart,2025-10-15T01:46:32,/products/widget-lite
U-00975,page_view,2025-10-15T01:51:18,/products/widget-pro
U-00232,page_view,2025-10-15T02:19:50,/products/widget-lite
U-00870,page_view,2025-10-15T02:22:26,/products/widget-max
U-00962,add_to_cart,2025-10-15T02:24:35,/
U-00212,page_view,2025-10-15T02:28:06,/blog/widget-tips
U-00104,begin_checkout,2025-10-15T02:37:06,/checkout
U-01896,page_view,2025-10-15T02:49:33,/blog/widget-tips
U-01935,page_view,2025-10-15T02:52:07,/products/widget-pro
U-00146,page_view,2025-10-15T02:52:31,/blog/how-to-choose
U-01399,page_view,2025-10-15T02:55:33,/blog/how-to-choose
U-00113,page_view,2025-10-15T03:02:18,/blog
U-00908,page_view,2025-10-15T03:39:55,/products/widget-max
U-00193,page_view,2025-10-15T03:49:34,/products/widget-pro
U-01517,page_view,2025-10-15T03:54:51,/products/widget-max
U-00734,page_view,2025-10-15T03:57:03,/products/widget-pro
U-01332,page_view,2025-10-15T04:01:26,/products
U-00038,page_view,2025-10-15T04:05:13,/pricing
U-01941,page_view,2025-10-15T04:05:21,/about
U-01102,page_view,2025-10-15T04:44:15,/pricing
U-00331,add_to_cart,2025-10-15T04:55:43,/products/widget-pro
U-01181,page_view,2025-10-15T05:00:24,/products/widget-pro
U-00962,page_view,2025-10-15T05:03:02,/blog
U-01342,page_view,2025-10-15T05:12:56,/pricing
U-00363,page_view,2025-10-15T05:52:06,/pricing
U-01314,page_view,2025-10-15T05:53:13,/products/widget-pro
U-01035,page_view,2025-10-15T05:53:46,/blog/widget-tips
U-01609,purchase,2025-10-15T06:10:28,/checkout/confirmation
U-01792,page_view,2025-10-15T06:37:22,/pricing
U-00179,begin_checkout,2025-10-15T06:38:49,/checkout
U-01049,add_to_cart,2025-10-15T06:43:38,/products/widget-max
U-00179,page_view,2025-10-15T06:51:19,/products/widget-lite
U-01998,page_view,2025-10-15T07:12:14,/products
U-00606,page_view,2025-10-15T07:14:43,/products/widget-lite
U-00006,add_to_cart,2025-10-15T07:14:50,/products/widget-lite
U-00383,page_view,2025-10-15T07:24:49,/blog
U-01067,page_view,2025-10-15T07:26:32,/products/widget-pro
U-00301,page_view,2025-10-15T07:41:14,/blog
U-01399,add_to_cart,2025-10-15T07:46:17,/products/widget-lite
U-00053,page_view,2025-10-15T07:47:58,/products/widget-pro
U-00166,add_to_cart,2025-10-15T07:53:34,/
U-00726,begin_checkout,2025-10-15T07:55:51,/checkout
U-01878,page_view,2025-10-15T08:02:22,/blog
U-01170,page_view,2025-10-15T08:06:55,/
U-01609,add_to_cart,2025-10-15T08:11:07,/products/widget-pro
U-00406,page_view,2025-10-15T08:37:55,/products/widget-pro
U-01314,purchase,2025-10-15T08:44:04,/checkout/confirmation
U-01631,purchase,2025-10-15T08:49:47,/checkout/confirmation
U-01262,add_to_cart,2025-10-15T08:57:17,/products/widget-pro
U-00595,page_view,2025-10-15T09:00:48,/products
U-01792,add_to_cart,2025-10-15T09:03:20,/products/widget-pro
U-00789,page_view,2025-10-15T09:22:01,/products
U-00310,add_to_cart,2025-10-15T09:26:37,/products
U-01049,page_view,2025-10-15T09:34:22,/products/widget-lite
U-00246,add_to_cart,2025-10-15T09:36:47,/
U-01848,page_view,2025-10-15T09:37:45,/blog/how-to-choose
U-00708,add_to_cart,2025-10-15T10:04:11,/products
U-01153,page_view,2025-10-15T10:14:10,/blog
U-01336,add_to_cart,2025-10-15T10:14:44,/products
U-01631,add_to_cart,2025-10-15T10:27:04,/products/widget-lite
U-00946,page_view,2025-10-15T10:32:01,/blog/how-to-choose
U-00542,page_view,2025-10-15T10:38:09,/
U-00370,add_to_cart,2025-10-15T10:47:05,/products/widget-max
U-00445,add_to_cart,2025-10-15T10:54:18,/products
U-01906,page_view,2025-10-15T11:45:48,/blog/widget-tips
U-00774,page_view,2025-10-15T11:55:03,/blog
U-01499,page_view,2025-10-15T12:32:11,/products/widget-max
U-01332,add_to_cart,2025-10-15T12:32:52,/products/widget-lite
U-01463,page_view,2025-10-15T12:52:46,/blog/how-to-choose
U-00959,page_view,2025-10-15T13:06:27,/
U-01970,purchase,2025-10-15T13:06:33,/checkout/confirmation
U-00248,page_view,2025-10-15T13:07:04,/products/widget-max
U-01043,page_view,2025-10-15T13:09:43,/blog/widget-tips
U-00232,add_to_cart,2025-10-15T13:16:01,/products/widget-max
U-00265,page_view,2025-10-15T13:18:39,/products/widget-max
U-01610,purchase,2025-10-15T13:27:52,/checkout/confirmation
U-01104,page_view,2025-10-15T13:30:32,/
U-00726,add_to_cart,2025-10-15T13:31:19,/products/widget-pro
U-01609,page_view,2025-10-15T13:34:12,/products/widget-lite
U-00679,page_view,2025-10-15T13:37:11,/products
U-01399,purchase,2025-10-15T13:38:13,/checkout/confirmation
U-00331,page_view,2025-10-15T13:44:16,/pricing
U-00708,page_view,2025-10-15T14:07:37,/blog
U-01221,page_view,2025-10-15T14:10:30,/products
U-00223,page_view,2025-10-15T14:11:52,/products/widget-pro
U-00445,begin_checkout,2025-10-15T14:38:49,/checkout
U-00972,add_to_cart,2025-10-15T14:41:15,/products/widget-lite
U-01131,page_view,2025-10-15T14:41:39,/products
U-00243,add_to_cart,2025-10-15T14:43:31,/products
U-01970,add_to_cart,2025-10-15T14:58:30,/products/widget-max
U-01935,add_to_cart,2025-10-15T15:01:06,/products/widget-max
U-00592,begin_checkout,2025-10-15T15:06:40,/checkout
U-00414,page_view,2025-10-15T16:08:58,/products
U-01561,page_view,2025-10-15T16:11:45,/
U-00082,page_view,2025-10-15T16:13:52,/products/widget-pro
U-01970,begin_checkout,2025-10-15T16:18:23,/checkout
U-00100,page_view,2025-10-15T16:23:06,/products
U-00595,add_to_cart,2025-10-15T16:23:44,/products/widget-lite
U-00179,add_to_cart,2025-10-15T16:45:23,/products/widget-lite
U-01993,page_view,2025-10-15T16:53:10,/about
U-01610,begin_checkout,2025-10-15T17:00:39,/checkout
U-01361,page_view,2025-10-15T17:03:47,/blog
U-00445,page_view,2025-10-15T17:05:22,/about
U-01043,purchase,2025-10-15T17:15:25,/checkout/confirmation
U-01113,page_view,2025-10-15T17:32:08,/about
U-00166,page_view,2025-10-15T17:32:44,/products/widget-pro
U-00006,page_view,2025-10-15T17:33:05,/products
U-01662,page_view,2025-10-15T17:41:29,/products/widget-lite
U-00310,begin_checkout,2025-10-15T17:44:05,/checkout
U-00794,page_view,2025-10-15T17:49:07,/pricing
U-00715,page_view,2025-10-15T17:56:37,/blog/widget-tips
U-00539,page_view,2025-10-15T18:01:11,/products/widget-max
U-01449,page_view,2025-10-15T18:08:42,/products/widget-pro
U-01537,page_view,2025-10-15T18:17:33,/products/widget-pro
U-00744,page_view,2025-10-15T18:24:16,/products/widget-pro
U-01631,begin_checkout,2025-10-15T18:29:12,/checkout
U-01767,add_to_cart,2025-10-15T18:58:38,/products/widget-pro
U-01043,begin_checkout,2025-10-15T19:09:10,/checkout
U-01494,page_view,2025-10-15T19:14:54,/blog/how-to-choose
U-00268,page_view,2025-10-15T19:24:58,/pricing
U-01049,page_view,2025-10-15T19:30:53,/products/widget-pro
U-00310,page_view,2025-10-15T19:33:36,/blog
U-01610,add_to_cart,2025-10-15T19:34:51,/
U-01190,page_view,2025-10-15T19:35:05,/blog
U-01314,begin_checkout,2025-10-15T19:55:45,/checkout
U-01609,begin_checkout,2025-10-15T20:15:51,/checkout
U-01993,add_to_cart,2025-10-15T20:16:04,/products/widget-max
U-00502,page_view,2025-10-15T20:39:34,/products/widget-max
U-00113,add_to_cart,2025-10-15T20:41:17,/products/widget-pro
U-01767,page_view,2025-10-15T20:43:06,/products/widget-max
U-00104,page_view,2025-10-15T20:49:22,/blog
U-00370,page_view,2025-10-15T20:50:42,/blog/widget-tips
U-01199,page_view,2025-10-15T21:09:06,/products/widget-lite
U-00104,purchase,2025-10-15T21:13:46,/checkout/confirmation
U-00243,page_view,2025-10-15T21:21:19,/blog/widget-tips
U-00584,page_view,2025-10-15T21:29:52,/pricing
U-00802,page_view,2025-10-15T21:33:07,/blog
U-01676,page_view,2025-10-15T21:41:17,/products/widget-lite
U-01314,add_to_cart,2025-10-15T21:43:00,/
U-00592,page_view,2025-10-15T21:45:15,/blog
U-01113,add_to_cart,2025-10-15T21:46:40,/
U-01631,page_view,2025-10-15T21:49:47,/
U-01399,begin_checkout,2025-10-15T22:01:27,/checkout
U-00565,page_view,2025-10-15T22:12:32,/products/widget-lite
U-01262,begin_checkout,2025-10-15T22:24:18,/checkout
